curve,pixel_x,pixel_y,color_distance,time_s,data_value
surface_1_C,548,287,23.280893453645632,16.910569105691057,56.2359022556391
surface_1_C,549,287,48.176757881783615,16.951219512195124,56.2359022556391
surface_1_C,134,288,38.17066936798463,0.08130081300813008,56.221804511278194
surface_1_C,135,288,20.46948949045872,0.12195121951219512,56.221804511278194
surface_1_C,136,288,6.708203932499369,0.16260162601626016,56.221804511278194
surface_1_C,137,288,3.3166247903554,0.2032520325203252,56.221804511278194
surface_1_C,138,288,1.7320508075688772,0.24390243902439024,56.221804511278194
surface_1_C,139,288,1.0,0.2845528455284553,56.221804511278194
surface_1_C,140,288,3.0,0.3252032520325203,56.221804511278194
surface_1_C,141,288,3.3166247903554,0.36585365853658536,56.221804511278194
surface_1_C,142,288,5.0990195135927845,0.4065040650406504,56.221804511278194
surface_1_C,143,288,4.242640687119285,0.44715447154471544,56.221804511278194
surface_1_C,144,288,3.605551275463989,0.4878048780487805,56.221804511278194
surface_1_C,145,288,1.4142135623730951,0.5284552845528455,56.221804511278194
surface_1_C,146,288,13.92838827718412,0.5691056910569106,56.221804511278194
surface_1_C,147,288,35.17101079013795,0.6097560975609756,56.221804511278194
surface_1_C,181,288,41.96427051671457,1.991869918699187,56.221804511278194
surface_1_C,182,288,29.8496231131986,2.032520325203252,56.221804511278194
surface_1_C,183,288,36.46916505762094,2.073170731707317,56.221804511278194
surface_1_C,184,288,26.267851073127396,2.113821138211382,56.221804511278194
surface_1_C,185,288,26.589471600616662,2.154471544715447,56.221804511278194
surface_1_C,186,288,28.319604517012593,2.1951219512195124,56.221804511278194
surface_1_C,187,288,26.739483914241877,2.2357723577235773,56.221804511278194
surface_1_C,188,288,25.65151067676132,2.2764227642276422,56.221804511278194
surface_1_C,189,288,23.345235059857504,2.317073170731707,56.221804511278194
surface_1_C,190,288,21.93171219946131,2.3577235772357725,56.221804511278194
surface_1_C,191,288,25.099800796022265,2.3983739837398375,56.221804511278194
surface_1_C,192,288,31.336879231984796,2.4390243902439024,56.221804511278194
surface_1_C,262,288,37.76241517699841,5.284552845528455,56.221804511278194
surface_1_C,263,288,6.708203932499369,5.32520325203252,56.221804511278194
surface_1_C,264,288,3.1622776601683795,5.365853658536586,56.221804511278194
surface_1_C,265,288,6.708203932499369,5.40650406504065,56.221804511278194
surface_1_C,266,288,5.830951894845301,5.4471544715447155,56.221804511278194
surface_1_C,267,288,4.358898943540674,5.487804878048781,56.221804511278194
surface_1_C,268,288,3.4641016151377544,5.528455284552845,56.221804511278194
surface_1_C,269,288,6.4031242374328485,5.569105691056911,56.221804511278194
surface_1_C,270,288,8.602325267042627,5.609756097560975,56.221804511278194
surface_1_C,271,288,9.433981132056603,5.650406504065041,56.221804511278194
surface_1_C,272,288,11.661903789690601,5.691056910569106,56.221804511278194
surface_1_C,273,288,8.774964387392123,5.7317073170731705,56.221804511278194
surface_1_C,274,288,2.8284271247461903,5.772357723577236,56.221804511278194
surface_1_C,275,288,6.708203932499369,5.813008130081301,56.221804511278194
surface_1_C,276,288,5.477225575051661,5.853658536585366,56.221804511278194
surface_1_C,277,288,10.63014581273465,5.894308943089431,56.221804511278194
surface_1_C,278,288,49.39635614091387,5.934959349593496,56.221804511278194
surface_1_C,293,288,46.8187996428785,6.544715447154472,56.221804511278194
surface_1_C,294,288,27.85677655436824,6.585365853658536,56.221804511278194
surface_1_C,295,288,14.560219778561036,6.626016260162602,56.221804511278194
surface_1_C,296,288,6.557438524302,6.666666666666667,56.221804511278194
surface_1_C,297,288,4.358898943540674,6.7073170731707314,56.221804511278194
surface_1_C,298,288,5.196152422706632,6.747967479674797,56.221804511278194
surface_1_C,299,288,9.16515138991168,6.788617886178862,56.221804511278194
surface_1_C,300,288,21.470910553583888,6.829268292682927,56.221804511278194
surface_1_C,301,288,47.58150901348127,6.869918699186992,56.221804511278194
surface_1_C,325,288,27.92848008753788,7.845528455284553,56.221804511278194
surface_1_C,326,288,10.198039027185569,7.8861788617886175,56.221804511278194
surface_1_C,327,288,6.4031242374328485,7.926829268292683,56.221804511278194
surface_1_C,328,288,10.770329614269007,7.967479674796748,56.221804511278194
surface_1_C,329,288,11.74734012447073,8.008130081300813,56.221804511278194
surface_1_C,330,288,22.693611435820433,8.048780487804878,56.221804511278194
surface_1_C,331,288,58.146367040426526,8.089430894308943,56.221804511278194
surface_1_C,341,288,34.79942528261063,8.495934959349594,56.221804511278194
surface_1_C,342,288,10.63014581273465,8.536585365853659,56.221804511278194
surface_1_C,343,288,6.324555320336759,8.577235772357724,56.221804511278194
surface_1_C,344,288,4.58257569495584,8.617886178861788,56.221804511278194
surface_1_C,345,288,4.123105625617661,8.658536585365853,56.221804511278194
surface_1_C,346,288,5.385164807134504,8.699186991869919,56.221804511278194
surface_1_C,347,288,3.4641016151377544,8.739837398373984,56.221804511278194
surface_1_C,348,288,5.0,8.78048780487805,56.221804511278194
surface_1_C,349,288,4.898979485566356,8.821138211382113,56.221804511278194
surface_1_C,350,288,3.4641016151377544,8.861788617886178,56.221804511278194
surface_1_C,351,288,4.58257569495584,8.902439024390244,56.221804511278194
surface_1_C,352,288,5.744562646538029,8.94308943089431,56.221804511278194
surface_1_C,353,288,12.68857754044952,8.983739837398375,56.221804511278194
surface_1_C,354,288,29.274562336608895,9.024390243902438,56.221804511278194
surface_1_C,355,288,55.17245689653489,9.065040650406504,56.221804511278194
surface_1_C,361,288,37.589892258425,9.308943089430894,56.221804511278194
surface_1_C,362,288,19.1049731745428,9.34959349593496,56.221804511278194
surface_1_C,363,288,17.578395831246947,9.390243902439025,56.221804511278194
surface_1_C,364,288,10.295630140987,9.43089430894309,56.221804511278194
surface_1_C,365,288,7.14142842854285,9.471544715447154,56.221804511278194
surface_1_C,366,288,5.196152422706632,9.512195121951219,56.221804511278194
surface_1_C,367,288,5.916079783099616,9.552845528455284,56.221804511278194
surface_1_C,368,288,11.445523142259598,9.59349593495935,56.221804511278194
surface_1_C,369,288,14.035668847618199,9.634146341463415,56.221804511278194
surface_1_C,370,288,13.74772708486752,9.674796747967479,56.221804511278194
surface_1_C,371,288,11.40175425099138,9.715447154471544,56.221804511278194
surface_1_C,372,288,19.209372712298546,9.75609756097561,56.221804511278194
surface_1_C,373,288,39.331920878594275,9.796747967479675,56.221804511278194
surface_1_C,374,288,57.3149195236284,9.83739837398374,56.221804511278194
surface_1_C,384,288,56.806689746895124,10.24390243902439,56.221804511278194
surface_1_C,385,288,45.35416188179427,10.284552845528456,56.221804511278194
surface_1_C,386,288,29.410882339705484,10.325203252032521,56.221804511278194
surface_1_C,387,288,12.529964086141668,10.365853658536585,56.221804511278194
surface_1_C,388,288,4.242640687119285,10.40650406504065,56.221804511278194
surface_1_C,389,288,5.385164807134504,10.447154471544716,56.221804511278194
surface_1_C,390,288,2.449489742783178,10.487804878048781,56.221804511278194
surface_1_C,391,288,3.1622776601683795,10.528455284552846,56.221804511278194
surface_1_C,392,288,4.0,10.56910569105691,56.221804511278194
surface_1_C,393,288,8.246211251235321,10.609756097560975,56.221804511278194
surface_1_C,394,288,11.575836902790225,10.65040650406504,56.221804511278194
surface_1_C,395,288,16.15549442140351,10.691056910569106,56.221804511278194
surface_1_C,396,288,19.0,10.731707317073171,56.221804511278194
surface_1_C,397,288,17.549928774784245,10.772357723577235,56.221804511278194
surface_1_C,398,288,16.09347693943108,10.8130081300813,56.221804511278194
surface_1_C,399,288,11.74734012447073,10.853658536585366,56.221804511278194
surface_1_C,400,288,8.306623862918075,10.894308943089431,56.221804511278194
surface_1_C,401,288,5.0,10.934959349593496,56.221804511278194
surface_1_C,402,288,7.615773105863909,10.975609756097562,56.221804511278194
surface_1_C,403,288,6.708203932499369,11.016260162601625,56.221804511278194
surface_1_C,404,288,4.58257569495584,11.05691056910569,56.221804511278194
surface_1_C,405,288,14.491376746189438,11.097560975609756,56.221804511278194
surface_1_C,406,288,28.89636655359978,11.138211382113822,56.221804511278194
surface_1_C,407,288,39.30648801406709,11.178861788617887,56.221804511278194
surface_1_C,408,288,52.87721626560914,11.21951219512195,56.221804511278194
surface_1_C,409,288,46.08687448721165,11.260162601626016,56.221804511278194
surface_1_C,410,288,36.359317925395686,11.300813008130081,56.221804511278194
surface_1_C,411,288,26.153393661244042,11.341463414634147,56.221804511278194
surface_1_C,412,288,18.16590212458495,11.382113821138212,56.221804511278194
surface_1_C,413,288,12.083045973594572,11.422764227642276,56.221804511278194
surface_1_C,414,288,7.483314773547883,11.463414634146341,56.221804511278194
surface_1_C,415,288,5.916079783099616,11.504065040650406,56.221804511278194
surface_1_C,416,288,4.0,11.544715447154472,56.221804511278194
surface_1_C,417,288,9.273618495495704,11.585365853658537,56.221804511278194
surface_1_C,418,288,17.349351572897472,11.626016260162602,56.221804511278194
surface_1_C,419,288,36.742346141747674,11.666666666666666,56.221804511278194
surface_1_C,426,288,50.941142507800116,11.951219512195122,56.221804511278194
surface_1_C,427,288,21.95449840010015,11.991869918699187,56.221804511278194
surface_1_C,428,288,12.68857754044952,12.032520325203253,56.221804511278194
surface_1_C,429,288,6.782329983125268,12.073170731707316,56.221804511278194
surface_1_C,430,288,4.123105625617661,12.113821138211382,56.221804511278194
surface_1_C,431,288,7.280109889280518,12.154471544715447,56.221804511278194
surface_1_C,432,288,4.358898943540674,12.195121951219512,56.221804511278194
surface_1_C,433,288,5.0,12.235772357723578,56.221804511278194
surface_1_C,434,288,5.0,12.276422764227643,56.221804511278194
surface_1_C,435,288,5.0,12.317073170731707,56.221804511278194
surface_1_C,436,288,6.4031242374328485,12.357723577235772,56.221804511278194
surface_1_C,437,288,10.770329614269007,12.398373983739837,56.221804511278194
surface_1_C,438,288,15.84297951775486,12.439024390243903,56.221804511278194
surface_1_C,439,288,19.672315572906,12.479674796747968,56.221804511278194
surface_1_C,440,288,30.822070014844883,12.520325203252032,56.221804511278194
surface_1_C,441,288,38.06573262134856,12.560975609756097,56.221804511278194
surface_1_C,442,288,50.48762224545735,12.601626016260163,56.221804511278194
surface_1_C,443,288,53.74011537017761,12.642276422764228,56.221804511278194
surface_1_C,444,288,59.841457201508724,12.682926829268293,56.221804511278194
surface_1_C,454,288,42.555845661906424,13.089430894308943,56.221804511278194
surface_1_C,455,288,32.17141588429082,13.130081300813009,56.221804511278194
surface_1_C,456,288,16.55294535724685,13.170731707317072,56.221804511278194
surface_1_C,457,288,10.198039027185569,13.211382113821138,56.221804511278194
surface_1_C,458,288,4.0,13.252032520325203,56.221804511278194
surface_1_C,459,288,4.69041575982343,13.292682926829269,56.221804511278194
surface_1_C,460,288,7.280109889280518,13.333333333333334,56.221804511278194
surface_1_C,461,288,8.06225774829855,13.373983739837398,56.221804511278194
surface_1_C,462,288,8.54400374531753,13.414634146341463,56.221804511278194
surface_1_C,463,288,7.615773105863909,13.455284552845528,56.221804511278194
surface_1_C,464,288,2.0,13.495934959349594,56.221804511278194
surface_1_C,465,288,3.4641016151377544,13.536585365853659,56.221804511278194
surface_1_C,466,288,3.605551275463989,13.577235772357724,56.221804511278194
surface_1_C,467,288,4.358898943540674,13.617886178861788,56.221804511278194
surface_1_C,468,288,4.358898943540674,13.658536585365853,56.221804511278194
surface_1_C,469,288,6.48074069840786,13.699186991869919,56.221804511278194
surface_1_C,470,288,9.055385138137417,13.739837398373984,56.221804511278194
surface_1_C,471,288,10.488088481701515,13.78048780487805,56.221804511278194
surface_1_C,472,288,23.280893453645632,13.821138211382113,56.221804511278194
surface_1_C,473,288,28.460498941515414,13.861788617886178,56.221804511278194
surface_1_C,474,288,32.63433774416144,13.902439024390244,56.221804511278194
surface_1_C,475,288,35.679125549822544,13.94308943089431,56.221804511278194
surface_1_C,476,288,32.7566787083184,13.983739837398375,56.221804511278194
surface_1_C,477,288,25.099800796022265,14.024390243902438,56.221804511278194
surface_1_C,478,288,15.84297951775486,14.065040650406504,56.221804511278194
surface_1_C,479,288,7.14142842854285,14.105691056910569,56.221804511278194
surface_1_C,480,288,1.4142135623730951,14.146341463414634,56.221804511278194
surface_1_C,481,288,4.123105625617661,14.1869918699187,56.221804511278194
surface_1_C,482,288,5.0990195135927845,14.227642276422765,56.221804511278194
surface_1_C,483,288,5.0990195135927845,14.268292682926829,56.221804511278194
surface_1_C,484,288,6.4031242374328485,14.308943089430894,56.221804511278194
surface_1_C,485,288,4.58257569495584,14.34959349593496,56.221804511278194
surface_1_C,486,288,5.916079783099616,14.390243902439025,56.221804511278194
surface_1_C,487,288,7.14142842854285,14.43089430894309,56.221804511278194
surface_1_C,488,288,26.720778431774775,14.471544715447154,56.221804511278194
surface_1_C,489,288,28.513154858766505,14.512195121951219,56.221804511278194
surface_1_C,490,288,31.78049716414141,14.552845528455284,56.221804511278194
surface_1_C,491,288,36.742346141747674,14.59349593495935,56.221804511278194
surface_1_C,492,288,38.8329756778952,14.634146341463415,56.221804511278194
surface_1_C,493,288,43.266615305567875,14.674796747967479,56.221804511278194
surface_1_C,494,288,46.08687448721165,14.715447154471544,56.221804511278194
surface_1_C,495,288,44.58699361921591,14.75609756097561,56.221804511278194
surface_1_C,496,288,43.94314508543966,14.796747967479675,56.221804511278194
surface_1_C,497,288,39.293765408777,14.83739837398374,56.221804511278194
surface_1_C,498,288,35.52463933666322,14.878048780487806,56.221804511278194
surface_1_C,499,288,40.27406113120453,14.91869918699187,56.221804511278194
surface_1_C,500,288,51.11751167652823,14.959349593495935,56.221804511278194
surface_1_C,510,288,44.02272140611028,15.365853658536585,56.221804511278194
surface_1_C,511,288,34.19064199455752,15.40650406504065,56.221804511278194
surface_1_C,512,288,35.34119409414458,15.447154471544716,56.221804511278194
surface_1_C,513,288,35.34119409414458,15.487804878048781,56.221804511278194
surface_1_C,514,288,35.52463933666322,15.528455284552846,56.221804511278194
surface_1_C,515,288,35.52463933666322,15.56910569105691,56.221804511278194
surface_1_C,516,288,35.52463933666322,15.609756097560975,56.221804511278194
surface_1_C,517,288,35.52463933666322,15.65040650406504,56.221804511278194
surface_1_C,518,288,35.52463933666322,15.691056910569106,56.221804511278194
surface_1_C,519,288,35.52463933666322,15.731707317073171,56.221804511278194
surface_1_C,520,288,31.953090617340916,15.772357723577235,56.221804511278194
surface_1_C,521,288,29.171904291629644,15.8130081300813,56.221804511278194
surface_1_C,522,288,23.853720883753127,15.853658536585366,56.221804511278194
surface_1_C,523,288,18.81488772222678,15.894308943089431,56.221804511278194
surface_1_C,524,288,11.0,15.934959349593496,56.221804511278194
surface_1_C,525,288,7.681145747868608,15.975609756097562,56.221804511278194
surface_1_C,526,288,5.916079783099616,16.016260162601625,56.221804511278194
surface_1_C,527,288,3.1622776601683795,16.056910569105693,56.221804511278194
surface_1_C,528,288,5.0,16.097560975609756,56.221804511278194
surface_1_C,529,288,8.366600265340756,16.13821138211382,56.221804511278194
surface_1_C,530,288,11.224972160321824,16.178861788617887,56.221804511278194
surface_1_C,531,288,31.78049716414141,16.21951219512195,56.221804511278194
surface_1_C,543,288,48.67237409455183,16.70731707317073,56.221804511278194
surface_1_C,544,288,23.83275057562597,16.747967479674795,56.221804511278194
surface_1_C,545,288,4.358898943540674,16.788617886178862,56.221804511278194
surface_1_C,546,288,17.029386365926403,16.829268292682926,56.221804511278194
surface_1_C,547,288,17.146428199482248,16.869918699186993,56.221804511278194
surface_1_C,548,288,27.2213151776324,16.910569105691057,56.221804511278194
surface_1_C,549,288,51.07837115648854,16.951219512195124,56.221804511278194
surface_1_C,134,289,33.24154027718932,0.08130081300813008,56.20770676691729
surface_1_C,135,289,17.349351572897472,0.12195121951219512,56.20770676691729
surface_1_C,136,289,6.708203932499369,0.16260162601626016,56.20770676691729
surface_1_C,137,289,3.3166247903554,0.2032520325203252,56.20770676691729
surface_1_C,138,289,2.23606797749979,0.24390243902439024,56.20770676691729
surface_1_C,139,289,2.449489742783178,0.2845528455284553,56.20770676691729
surface_1_C,140,289,2.8284271247461903,0.3252032520325203,56.20770676691729
surface_1_C,141,289,5.0990195135927845,0.36585365853658536,56.20770676691729
surface_1_C,142,289,5.830951894845301,0.4065040650406504,56.20770676691729
surface_1_C,143,289,5.0990195135927845,0.44715447154471544,56.20770676691729
surface_1_C,144,289,2.23606797749979,0.4878048780487805,56.20770676691729
surface_1_C,145,289,2.23606797749979,0.5284552845528455,56.20770676691729
surface_1_C,146,289,14.628738838327793,0.5691056910569106,56.20770676691729
surface_1_C,147,289,33.97057550292606,0.6097560975609756,56.20770676691729
surface_1_C,180,289,51.254268114957995,1.951219512195122,56.20770676691729
surface_1_C,181,289,19.544820285692065,1.991869918699187,56.20770676691729
surface_1_C,182,289,12.0,2.032520325203252,56.20770676691729
surface_1_C,183,289,7.0710678118654755,2.073170731707317,56.20770676691729
surface_1_C,184,289,7.810249675906654,2.113821138211382,56.20770676691729
surface_1_C,185,289,12.041594578792296,2.154471544715447,56.20770676691729
surface_1_C,186,289,15.7797338380595,2.1951219512195124,56.20770676691729
surface_1_C,187,289,15.7797338380595,2.2357723577235773,56.20770676691729
surface_1_C,188,289,12.041594578792296,2.2764227642276422,56.20770676691729
surface_1_C,189,289,7.3484692283495345,2.317073170731707,56.20770676691729
surface_1_C,190,289,1.0,2.3577235772357725,56.20770676691729
surface_1_C,191,289,2.449489742783178,2.3983739837398375,56.20770676691729
surface_1_C,192,289,14.177446878757825,2.4390243902439024,56.20770676691729
surface_1_C,193,289,37.3496987939662,2.4796747967479673,56.20770676691729
surface_1_C,262,289,34.48187929913333,5.284552845528455,56.20770676691729
surface_1_C,263,289,4.0,5.32520325203252,56.20770676691729
surface_1_C,264,289,3.1622776601683795,5.365853658536586,56.20770676691729
surface_1_C,265,289,3.1622776601683795,5.40650406504065,56.20770676691729
surface_1_C,266,289,2.8284271247461903,5.4471544715447155,56.20770676691729
surface_1_C,267,289,3.4641016151377544,5.487804878048781,56.20770676691729
surface_1_C,268,289,6.164414002968976,5.528455284552845,56.20770676691729
surface_1_C,269,289,8.602325267042627,5.569105691056911,56.20770676691729
surface_1_C,270,289,8.602325267042627,5.609756097560975,56.20770676691729
surface_1_C,271,289,11.180339887498949,5.650406504065041,56.20770676691729
surface_1_C,272,289,12.529964086141668,5.691056910569106,56.20770676691729
surface_1_C,273,289,11.180339887498949,5.7317073170731705,56.20770676691729
surface_1_C,274,289,5.0,5.772357723577236,56.20770676691729
surface_1_C,275,289,7.0,5.813008130081301,56.20770676691729
surface_1_C,276,289,7.211102550927978,5.853658536585366,56.20770676691729
surface_1_C,277,289,9.899494936611665,5.894308943089431,56.20770676691729
surface_1_C,278,289,45.033320996790806,5.934959349593496,56.20770676691729
surface_1_C,292,289,53.150729063673246,6.504065040650406,56.20770676691729
surface_1_C,293,289,27.964262908219126,6.544715447154472,56.20770676691729
surface_1_C,294,289,17.0,6.585365853658536,56.20770676691729
surface_1_C,295,289,10.770329614269007,6.626016260162602,56.20770676691729
surface_1_C,296,289,7.54983443527075,6.666666666666667,56.20770676691729
surface_1_C,297,289,6.0,6.7073170731707314,56.20770676691729
surface_1_C,298,289,9.0,6.747967479674797,56.20770676691729
surface_1_C,299,289,11.224972160321824,6.788617886178862,56.20770676691729
surface_1_C,300,289,19.519221295943137,6.829268292682927,56.20770676691729
surface_1_C,301,289,40.024992192379,6.869918699186992,56.20770676691729
surface_1_C,308,289,58.60887304837041,7.154471544715447,56.20770676691729
surface_1_C,309,289,47.43416490252569,7.195121951219512,56.20770676691729
surface_1_C,310,289,47.46577714522327,7.235772357723577,56.20770676691729
surface_1_C,311,289,54.62600113499065,7.276422764227642,56.20770676691729
surface_1_C,325,289,24.351591323771842,7.845528455284553,56.20770676691729
surface_1_C,326,289,10.099504938362077,7.8861788617886175,56.20770676691729
surface_1_C,327,289,7.3484692283495345,7.926829268292683,56.20770676691729
surface_1_C,328,289,9.219544457292887,7.967479674796748,56.20770676691729
surface_1_C,329,289,11.045361017187261,8.008130081300813,56.20770676691729
surface_1_C,330,289,25.88435821108957,8.048780487804878,56.20770676691729
surface_1_C,341,289,31.71750305430741,8.495934959349594,56.20770676691729
surface_1_C,342,289,11.445523142259598,8.536585365853659,56.20770676691729
surface_1_C,343,289,10.0,8.577235772357724,56.20770676691729
surface_1_C,344,289,3.0,8.617886178861788,56.20770676691729
surface_1_C,345,289,2.23606797749979,8.658536585365853,56.20770676691729
surface_1_C,346,289,3.0,8.699186991869919,56.20770676691729
surface_1_C,347,289,2.8284271247461903,8.739837398373984,56.20770676691729
surface_1_C,348,289,5.0,8.78048780487805,56.20770676691729
surface_1_C,349,289,5.0,8.821138211382113,56.20770676691729
surface_1_C,350,289,5.0,8.861788617886178,56.20770676691729
surface_1_C,351,289,4.898979485566356,8.902439024390244,56.20770676691729
surface_1_C,352,289,6.48074069840786,8.94308943089431,56.20770676691729
surface_1_C,353,289,9.433981132056603,8.983739837398375,56.20770676691729
surface_1_C,354,289,15.652475842498529,9.024390243902438,56.20770676691729
surface_1_C,355,289,32.07802986469088,9.065040650406504,56.20770676691729
surface_1_C,356,289,46.65833258915282,9.105691056910569,56.20770676691729
surface_1_C,357,289,51.70106381884226,9.146341463414634,56.20770676691729
surface_1_C,358,289,46.281745861624536,9.1869918699187,56.20770676691729
surface_1_C,359,289,39.293765408777,9.227642276422765,56.20770676691729
surface_1_C,360,289,34.79942528261063,9.268292682926829,56.20770676691729
surface_1_C,361,289,24.228082879171435,9.308943089430894,56.20770676691729
surface_1_C,362,289,16.522711641858304,9.34959349593496,56.20770676691729
surface_1_C,363,289,14.7648230602334,9.390243902439025,56.20770676691729
surface_1_C,364,289,13.74772708486752,9.43089430894309,56.20770676691729
surface_1_C,365,289,20.09975124224178,9.471544715447154,56.20770676691729
surface_1_C,366,289,22.561028345356956,9.512195121951219,56.20770676691729
surface_1_C,367,289,21.6794833886788,9.552845528455284,56.20770676691729
surface_1_C,368,289,24.186773244895647,9.59349593495935,56.20770676691729
surface_1_C,369,289,20.639767440550294,9.634146341463415,56.20770676691729
surface_1_C,370,289,14.491376746189438,9.674796747967479,56.20770676691729
surface_1_C,371,289,9.695359714832659,9.715447154471544,56.20770676691729
surface_1_C,372,289,10.954451150103322,9.75609756097561,56.20770676691729
surface_1_C,373,289,17.60681686165901,9.796747967479675,56.20770676691729
surface_1_C,374,289,27.386127875258307,9.83739837398374,56.20770676691729
surface_1_C,375,289,33.03028912982749,9.878048780487806,56.20770676691729
surface_1_C,376,289,44.10215414239989,9.91869918699187,56.20770676691729
surface_1_C,377,289,52.44044240850758,9.959349593495935,56.20770676691729
surface_1_C,378,289,59.62382074305537,10.0,56.20770676691729
surface_1_C,382,289,55.641710972974224,10.16260162601626,56.20770676691729
surface_1_C,383,289,50.1398045468867,10.203252032520325,56.20770676691729
surface_1_C,384,289,40.8656334834051,10.24390243902439,56.20770676691729
surface_1_C,385,289,31.575306807693888,10.284552845528456,56.20770676691729
surface_1_C,386,289,20.12461179749811,10.325203252032521,56.20770676691729
surface_1_C,387,289,6.782329983125268,10.365853658536585,56.20770676691729
surface_1_C,388,289,5.477225575051661,10.40650406504065,56.20770676691729
surface_1_C,389,289,5.385164807134504,10.447154471544716,56.20770676691729
surface_1_C,390,289,4.242640687119285,10.487804878048781,56.20770676691729
surface_1_C,391,289,2.23606797749979,10.528455284552846,56.20770676691729
surface_1_C,392,289,2.23606797749979,10.56910569105691,56.20770676691729
surface_1_C,393,289,4.58257569495584,10.609756097560975,56.20770676691729
surface_1_C,394,289,8.18535277187245,10.65040650406504,56.20770676691729
surface_1_C,395,289,11.445523142259598,10.691056910569106,56.20770676691729
surface_1_C,396,289,14.696938456699069,10.731707317073171,56.20770676691729
surface_1_C,397,289,14.696938456699069,10.772357723577235,56.20770676691729
surface_1_C,398,289,11.575836902790225,10.8130081300813,56.20770676691729
surface_1_C,399,289,9.539392014169456,10.853658536585366,56.20770676691729
surface_1_C,400,289,5.744562646538029,10.894308943089431,56.20770676691729
surface_1_C,401,289,6.4031242374328485,10.934959349593496,56.20770676691729
surface_1_C,402,289,8.306623862918075,10.975609756097562,56.20770676691729
surface_1_C,403,289,6.4031242374328485,11.016260162601625,56.20770676691729
surface_1_C,404,289,6.708203932499369,11.05691056910569,56.20770676691729
surface_1_C,405,289,14.0,11.097560975609756,56.20770676691729
surface_1_C,406,289,24.73863375370596,11.138211382113822,56.20770676691729
surface_1_C,407,289,31.559467676119,11.178861788617887,56.20770676691729
surface_1_C,408,289,35.566838487557476,11.21951219512195,56.20770676691729
surface_1_C,409,289,32.14031735997639,11.260162601626016,56.20770676691729
surface_1_C,410,289,23.62202362203543,11.300813008130081,56.20770676691729
surface_1_C,411,289,15.264337522473747,11.341463414634147,56.20770676691729
surface_1_C,412,289,9.0,11.382113821138212,56.20770676691729
surface_1_C,413,289,3.3166247903554,11.422764227642276,56.20770676691729
surface_1_C,414,289,2.8284271247461903,11.463414634146341,56.20770676691729
surface_1_C,415,289,3.4641016151377544,11.504065040650406,56.20770676691729
surface_1_C,416,289,3.1622776601683795,11.544715447154472,56.20770676691729
surface_1_C,417,289,8.48528137423857,11.585365853658537,56.20770676691729
surface_1_C,418,289,16.401219466856727,11.626016260162602,56.20770676691729
surface_1_C,419,289,35.156791662493895,11.666666666666666,56.20770676691729
surface_1_C,426,289,50.941142507800116,11.951219512195122,56.20770676691729
surface_1_C,427,289,20.248456731316587,11.991869918699187,56.20770676691729
surface_1_C,428,289,11.74734012447073,12.032520325203253,56.20770676691729
surface_1_C,429,289,5.830951894845301,12.073170731707316,56.20770676691729
surface_1_C,430,289,5.385164807134504,12.113821138211382,56.20770676691729
surface_1_C,431,289,7.280109889280518,12.154471544715447,56.20770676691729
surface_1_C,432,289,4.358898943540674,12.195121951219512,56.20770676691729
surface_1_C,433,289,5.0,12.235772357723578,56.20770676691729
surface_1_C,434,289,5.0,12.276422764227643,56.20770676691729
surface_1_C,435,289,5.0,12.317073170731707,56.20770676691729
surface_1_C,436,289,6.4031242374328485,12.357723577235772,56.20770676691729
surface_1_C,437,289,9.0,12.398373983739837,56.20770676691729
surface_1_C,438,289,13.674794331177344,12.439024390243903,56.20770676691729
surface_1_C,439,289,17.05872210923198,12.479674796747968,56.20770676691729
surface_1_C,440,289,15.362291495737216,12.520325203252032,56.20770676691729
surface_1_C,441,289,18.57417562100671,12.560975609756097,56.20770676691729
surface_1_C,442,289,24.55605831561735,12.601626016260163,56.20770676691729
surface_1_C,443,289,25.019992006393608,12.642276422764228,56.20770676691729
surface_1_C,444,289,30.512292604784715,12.682926829268293,56.20770676691729
surface_1_C,445,289,48.176757881783615,12.723577235772357,56.20770676691729
surface_1_C,453,289,52.78257288158659,13.048780487804878,56.20770676691729
surface_1_C,454,289,27.76688675382964,13.089430894308943,56.20770676691729
surface_1_C,455,289,19.72308292331602,13.130081300813009,56.20770676691729
surface_1_C,456,289,10.295630140987,13.170731707317072,56.20770676691729
surface_1_C,457,289,6.0,13.211382113821138,56.20770676691729
surface_1_C,458,289,4.58257569495584,13.252032520325203,56.20770676691729
surface_1_C,459,289,7.3484692283495345,13.292682926829269,56.20770676691729
surface_1_C,460,289,7.615773105863909,13.333333333333334,56.20770676691729
surface_1_C,461,289,8.06225774829855,13.373983739837398,56.20770676691729
surface_1_C,462,289,8.06225774829855,13.414634146341463,56.20770676691729
surface_1_C,463,289,4.47213595499958,13.455284552845528,56.20770676691729
surface_1_C,464,289,1.7320508075688772,13.495934959349594,56.20770676691729
surface_1_C,465,289,3.3166247903554,13.536585365853659,56.20770676691729
surface_1_C,466,289,3.3166247903554,13.577235772357724,56.20770676691729
surface_1_C,467,289,3.3166247903554,13.617886178861788,56.20770676691729
surface_1_C,468,289,3.605551275463989,13.658536585365853,56.20770676691729
surface_1_C,469,289,3.7416573867739413,13.699186991869919,56.20770676691729
surface_1_C,470,289,3.7416573867739413,13.739837398373984,56.20770676691729
surface_1_C,471,289,3.7416573867739413,13.78048780487805,56.20770676691729
